Количество узлов подверженных отказу,Правильно угадано отказавших узлов,Неправильно угадано отказавших узлов,Среднее время восстановления,Общее время работы
0,0,0,0,14.5202
5,100,0,0.75892,14.6622
10,100,0,0.7677,14.7949
15,100,0,0.796801,14.7536
20,100,0,0.80428,14.9888
25,100,0,0.818125,14.7907
30,100,0,0.819618,15.0627
35,100,0,0.871725,15.2359
40,100,0,0.904411,15.1647
45,100,0,0.921286,15.1077
50,100,0,0.950684,15.4544
55,100,0,0.988711,15.5217
60,100,0,1.0243,15.7693
65,100,0,1.05041,15.8792
70,100,0,1.09665,16.2073
75,100,0,1.12165,16.0786
80,100,0,1.1586,16.0915
85,100,0,1.19011,16.349
90,100,0,1.22305,16.2945
95,100,0,1.25254,16.4822
